File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/python/httpie/httpie/output/streams.py,"__init__( self , msg , with_headers = True , with_body = True , on_body_chunk_downloaded = None )",63, 4, 0
repos/python/httpie/httpie/output/streams.py,"get_headers( self )",47, 8, 0
repos/python/httpie/httpie/output/streams.py,"iter_body( self )",56, 8, 0
repos/python/httpie/httpie/output/streams.py,"__iter__( self )",61, 24, 0
repos/python/httpie/httpie/output/streams.py,"__init__( self , chunk_size = CHUNK_SIZE , ** kwargs )",57, 4, 0
repos/python/httpie/httpie/output/streams.py,"iter_body( self )",51, 8, 0
repos/python/httpie/httpie/output/streams.py,"__init__( self , env = Environment ( )",58, 12, 0
repos/python/httpie/httpie/output/streams.py,"iter_body( self )",68, 22, 0
repos/python/httpie/httpie/output/streams.py,"__init__( self , conversion , formatting , ** kwargs )",58, 4, 0
repos/python/httpie/httpie/output/streams.py,"get_headers( self )",59, 12, 0
repos/python/httpie/httpie/output/streams.py,"iter_body( self )",73, 20, 0
repos/python/httpie/httpie/output/streams.py,"process_body( self , chunk )",75, 8, 0
repos/python/httpie/httpie/output/streams.py,"iter_body( self )",69, 16, 0
repos/python/httpie/httpie/output/formatters/colors.py,"__init__( self , env , explicit_json = False , color_scheme = DEFAULT_STYLE , ** kwargs )",56, 17, 0
repos/python/httpie/httpie/output/formatters/colors.py,"format_headers( self , headers )",39, 4, 0
repos/python/httpie/httpie/output/formatters/colors.py,"format_body( self , body , mime )",52, 8, 0
repos/python/httpie/httpie/output/formatters/colors.py,"get_lexer_for_body( self , mime , body )",46, 4, 0
repos/python/httpie/httpie/output/formatters/colors.py,"get_style_class( self , color_scheme )",67, 12, 0
repos/python/httpie/httpie/output/formatters/colors.py,"get_lexer( mime , explicit_json = False , body = '' )",79, 4, 0
repos/python/httpie/httpie/output/formatters/json.py,"format_body( self , body , mime )",64, 16, 0
repos/python/httpie/httpie/output/formatters/headers.py,"format_headers( self , headers )",67, 8, 0
repos/python/httpie/httpie/plugins/builtin.py,"__call__( self , r )",67, 8, 0
repos/python/httpie/httpie/plugins/builtin.py,"make_header( username , password )",79, 8, 0
repos/python/httpie/httpie/plugins/builtin.py,"get_auth( self , username , password )",49, 8, 0
repos/python/httpie/httpie/plugins/builtin.py,"get_auth( self , username , password )",64, 8, 0
repos/python/httpie/httpie/plugins/manager.py,"__init__( self )",27, 8, 0
repos/python/httpie/httpie/plugins/manager.py,"__iter__( self )",35, 8, 0
repos/python/httpie/httpie/plugins/manager.py,"register( self , * plugins )",41, 12, 0
repos/python/httpie/httpie/plugins/manager.py,"unregister( self , plugin )",37, 8, 0
repos/python/httpie/httpie/plugins/manager.py,"load_installed_plugins( self )",68, 12, 0
repos/python/httpie/httpie/plugins/manager.py,"get_auth_plugins( self )",77, 8, 0
repos/python/httpie/httpie/plugins/manager.py,"get_auth_plugin_mapping( self )",80, 8, 0
repos/python/httpie/httpie/plugins/manager.py,"get_auth_plugin( self , auth_type )",57, 8, 0
repos/python/httpie/httpie/plugins/manager.py,"get_formatters( self )",56, 16, 0
repos/python/httpie/httpie/plugins/manager.py,"get_formatters_grouped( self )",67, 16, 0
repos/python/httpie/httpie/plugins/manager.py,"get_converters( self )",56, 16, 0
repos/python/httpie/httpie/plugins/manager.py,"get_transport_plugins( self )",56, 16, 0
repos/python/httpie/httpie/plugins/base.py,"get_auth( self , username = None , password = None )",67, 8, 0
repos/python/httpie/httpie/plugins/base.py,"get_adapter( self )",75, 8, 0
repos/python/httpie/httpie/plugins/base.py,"__init__( self , mime )",30, 4, 0
repos/python/httpie/httpie/plugins/base.py,"convert( self , content_bytes )",38, 4, 0
repos/python/httpie/httpie/plugins/base.py,"supports( cls , mime )",34, 8, 0
repos/python/httpie/httpie/plugins/base.py,"__init__( self , ** kwargs )",61, 8, 0
repos/python/httpie/httpie/plugins/base.py,"format_headers( self , headers )",45, 8, 0
repos/python/httpie/httpie/plugins/base.py,"format_body( self , content , mime )",51, 8, 0
