File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Servant.java,"Servant::feed( Royalty r)",32, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Servant.java,"Servant::giveWine( Royalty r)",36, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Servant.java,"Servant::giveCompliments( Royalty r)",43, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Servant.java,"Servant::checkIfYouWillBeHanged( List<Royalty> tableGuests)",69, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Queen.java,"Queen::getFed()",25, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Queen.java,"Queen::getDrink()",27, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Queen.java,"Queen::receiveCompliments()",37, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Queen.java,"Queen::changeMood()",66, 4, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Queen.java,"Queen::getMood()",29, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Queen.java,"Queen::setFlirtiness( boolean f)",41, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/King.java,"King::getFed()",25, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/King.java,"King::getDrink()",27, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/King.java,"King::receiveCompliments()",37, 2, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/King.java,"King::changeMood()",32, 4, 0
repos/java/java-design-patterns/servant/src/main/java/com/iluwatar/servant/King.java,"King::getMood()",29, 2, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/AppTest.java,"AppTest::test()",24, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/RectangleTest.java,"RectangleTest::testConstructor()",59, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/RectangleTest.java,"RectangleTest::testToString()",59, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/RectangleTest.java,"RectangleTest::testIntersection()",90, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/CollisionTest.java,"CollisionTest<O::testCollision( final GameObject other , final boolean otherDamaged , final boolean otherOnFire , final boolean thisDamaged , final boolean thisOnFire , final String description)",102, 21, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/CollisionTest.java,"CollisionTest<O::testOnFire( final GameObject target , final GameObject other , final boolean expectTargetOnFire)",114, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/CollisionTest.java,"CollisionTest<O::testDamaged( final GameObject target , final GameObject other , final boolean expectedDamage)",114, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationMirTest.java,"SpaceStationMirTest::getTestedObject()",44, 2, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationMirTest.java,"SpaceStationMirTest::testConstructor()",93, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationMirTest.java,"SpaceStationMirTest::testCollideFlamingAsteroid()",48, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationMirTest.java,"SpaceStationMirTest::testCollideMeteoroid()",42, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationMirTest.java,"SpaceStationMirTest::testCollideSpaceStationIss()",76, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationMirTest.java,"SpaceStationMirTest::testCollideSpaceStationMir()",76, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/MeteoroidTest.java,"MeteoroidTest::getTestedObject()",38, 2, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/MeteoroidTest.java,"MeteoroidTest::testConstructor()",93, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/MeteoroidTest.java,"MeteoroidTest::testCollideFlamingAsteroid()",45, 2, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/MeteoroidTest.java,"MeteoroidTest::testCollideMeteoroid()",39, 2, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/MeteoroidTest.java,"MeteoroidTest::testCollideSpaceStationIss()",70, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/MeteoroidTest.java,"MeteoroidTest::testCollideSpaceStationMir()",70, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/FlamingAsteroidTest.java,"FlamingAsteroidTest::getTestedObject()",44, 2, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/FlamingAsteroidTest.java,"FlamingAsteroidTest::testConstructor()",97, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/FlamingAsteroidTest.java,"FlamingAsteroidTest::testCollideFlamingAsteroid()",48, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/FlamingAsteroidTest.java,"FlamingAsteroidTest::testCollideMeteoroid()",42, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/FlamingAsteroidTest.java,"FlamingAsteroidTest::testCollideSpaceStationIss()",108, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/FlamingAsteroidTest.java,"FlamingAsteroidTest::testCollideSpaceStationMir()",108, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationIssTest.java,"SpaceStationIssTest::getTestedObject()",44, 2, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationIssTest.java,"SpaceStationIssTest::testConstructor()",93, 4, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationIssTest.java,"SpaceStationIssTest::testCollideFlamingAsteroid()",48, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationIssTest.java,"SpaceStationIssTest::testCollideMeteoroid()",42, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationIssTest.java,"SpaceStationIssTest::testCollideSpaceStationIss()",76, 8, 0
repos/java/java-design-patterns/double-dispatch/src/test/java/com/iluwatar/doubledispatch/SpaceStationIssTest.java,"SpaceStationIssTest::testCollideSpaceStationMir()",76, 8, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,"Rectangle::Rectangle( int left , int top , int right , int bottom)",63, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,"Rectangle::getLeft()",25, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,"Rectangle::getTop()",24, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,"Rectangle::getRight()",26, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,"Rectangle::getBottom()",27, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,"Rectangle::intersectsWith( Rectangle r)",99, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,"Rectangle::toString()",89, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Meteoroid.java,"Meteoroid::Meteoroid( int left , int top , int right , int bottom)",63, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Meteoroid.java,"Meteoroid::collision( GameObject gameObject)",49, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Meteoroid.java,"Meteoroid::collisionResolve( FlamingAsteroid asteroid)",102, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Meteoroid.java,"Meteoroid::collisionResolve( Meteoroid meteoroid)",103, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Meteoroid.java,"Meteoroid::collisionResolve( SpaceStationMir mir)",97, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Meteoroid.java,"Meteoroid::collisionResolve( SpaceStationIss iss)",97, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationMir.java,"SpaceStationMir::SpaceStationMir( int left , int top , int right , int bottom)",69, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationMir.java,"SpaceStationMir::collision( GameObject gameObject)",49, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationMir.java,"SpaceStationMir::collisionResolve( FlamingAsteroid asteroid)",108, 8, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationMir.java,"SpaceStationMir::collisionResolve( Meteoroid meteoroid)",84, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationMir.java,"SpaceStationMir::collisionResolve( SpaceStationMir mir)",78, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationMir.java,"SpaceStationMir::collisionResolve( SpaceStationIss iss)",78, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/App.java,"App::main( String [ ] args)",68, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/FlamingAsteroid.java,"FlamingAsteroid::FlamingAsteroid( int left , int top , int right , int bottom)",69, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/FlamingAsteroid.java,"FlamingAsteroid::collision( GameObject gameObject)",49, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationIss.java,"SpaceStationIss::SpaceStationIss( int left , int top , int right , int bottom)",69, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationIss.java,"SpaceStationIss::collision( GameObject gameObject)",49, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/GameObject.java,"GameObject::GameObject( int left , int top , int right , int bottom)",64, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/GameObject.java,"GameObject::toString()",91, 4, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/GameObject.java,"GameObject::isOnFire()",30, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/GameObject.java,"GameObject::setOnFire( boolean onFire)",42, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/GameObject.java,"GameObject::isDamaged()",31, 2, 0
repos/java/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/GameObject.java,"GameObject::setDamaged( boolean damaged)",44, 2, 0
repos/java/java-design-patterns/business-delegate/src/test/java/com/iluwatar/business/delegate/AppTest.java,"AppTest::test()",42, 2, 0
repos/java/java-design-patterns/business-delegate/src/test/java/com/iluwatar/business/delegate/BusinessDelegateTest.java,"BusinessDelegateTest::setup()",55, 4, 0
repos/java/java-design-patterns/business-delegate/src/test/java/com/iluwatar/business/delegate/BusinessDelegateTest.java,"BusinessDelegateTest::testBusinessDelegate()",86, 4, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/Client.java,"Client::Client( BusinessDelegate businessDelegate)",53, 2, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/Client.java,"Client::doTask()",31, 4, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/App.java,"App::main( String [ ] args)",64, 4, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/BusinessLookup.java,"BusinessLookup::getBusinessService( ServiceType serviceType)",71, 2, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/BusinessLookup.java,"BusinessLookup::setJmsService( JmsService jmsService)",53, 2, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/BusinessLookup.java,"BusinessLookup::setEjbService( EjbService ejbService)",53, 2, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/BusinessDelegate.java,"BusinessDelegate::setLookupService( BusinessLookup businessLookup)",64, 2, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/BusinessDelegate.java,"BusinessDelegate::setServiceType( ServiceType serviceType)",56, 2, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/BusinessDelegate.java,"BusinessDelegate::doTask()",69, 4, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/JmsService.java,"JmsService::doProcessing()",49, 4, 0
repos/java/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/EjbService.java,"EjbService::doProcessing()",49, 4, 0
repos/java/java-design-patterns/marker/src/test/java/AppTest.java,"AppTest::test()",24, 4, 0
repos/java/java-design-patterns/marker/src/test/java/ThiefTest.java,"ThiefTest::testThief()",46, 4, 0
repos/java/java-design-patterns/marker/src/test/java/GuardTest.java,"GuardTest::testGuard()",53, 4, 0
repos/java/java-design-patterns/marker/src/main/java/App.java,"App::main( String [ ] args)",78, 6, 0
repos/java/java-design-patterns/marker/src/main/java/Thief.java,"Thief::steal()",41, 4, 0
repos/java/java-design-patterns/marker/src/main/java/Thief.java,"Thief::doNothing()",60, 4, 0
repos/java/java-design-patterns/marker/src/main/java/Guard.java,"Guard::enter()",34, 2, 0
repos/java/java-design-patterns/service-locator/src/test/java/com/iluwatar/servicelocator/ServiceLocatorTest.java,"ServiceLocatorTest::testGetNonExistentService()",80, 4, 0
repos/java/java-design-patterns/service-locator/src/test/java/com/iluwatar/servicelocator/ServiceLocatorTest.java,"ServiceLocatorTest::testServiceCache()",101, 6, 0
repos/java/java-design-patterns/service-locator/src/test/java/com/iluwatar/servicelocator/AppTest.java,"AppTest::test()",24, 4, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/App.java,"App::main( String [ ] args)",66, 4, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceImpl.java,"ServiceImpl::ServiceImpl( String serviceName)",58, 4, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceImpl.java,"ServiceImpl::getName()",28, 2, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceImpl.java,"ServiceImpl::getId()",23, 2, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceImpl.java,"ServiceImpl::execute()",79, 4, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceCache.java,"ServiceCache::ServiceCache()",36, 4, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceCache.java,"ServiceCache::getService( String serviceName)",75, 8, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceCache.java,"ServiceCache::addService( Service newService)",56, 4, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceLocator.java,"ServiceLocator::ServiceLocator()",29, 2, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/ServiceLocator.java,"ServiceLocator::getService( String serviceJndiName)",100, 7, 0
repos/java/java-design-patterns/service-locator/src/main/java/com/iluwatar/servicelocator/InitContext.java,"InitContext::lookup( String serviceName)",74, 6, 0
repos/java/java-design-patterns/semaphore/src/test/java/com/iluwatar/semaphore/SemaphoreTest.java,"SemaphoreTest::acquireReleaseTest()",56, 8, 0
repos/java/java-design-patterns/semaphore/src/test/java/com/iluwatar/semaphore/FruitBowlTest.java,"FruitBowlTest::fruitBowlTest()",51, 6, 0
repos/java/java-design-patterns/semaphore/src/test/java/com/iluwatar/semaphore/AppTest.java,"AppTest::test()",24, 4, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Customer.java,"Customer::Customer( String name , FruitShop fruitShop)",54, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Customer.java,"Customer::run()",59, 6, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/App.java,"App::main( String [ ] args)",43, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitBowl.java,"FruitBowl::countFruit()",28, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitBowl.java,"FruitBowl::put( Fruit f)",29, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitBowl.java,"FruitBowl::take()",30, 6, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitBowl.java,"FruitBowl::toString()",83, 4, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Fruit.java,"Fruit::Fruit( FruitType type)",33, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Fruit.java,"Fruit::getType()",31, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Fruit.java,"Fruit::toString()",29, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Semaphore.java,"Semaphore::Semaphore( int licenses)",35, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Semaphore.java,"Semaphore::getNumLicenses()",32, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Semaphore.java,"Semaphore::getAvailableLicenses()",38, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Semaphore.java,"Semaphore::acquire()",67, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/Semaphore.java,"Semaphore::release()",39, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitShop.java,"FruitShop::FruitShop()",55, 6, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitShop.java,"FruitShop::countFruit()",82, 4, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitShop.java,"FruitShop::takeBowl()",45, 2, 0
repos/java/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitShop.java,"FruitShop::returnBowl( FruitBowl bowl)",56, 2, 0
repos/java/java-design-patterns/ambassador/src/test/java/com/iluwatar/ambassador/AppTest.java,"AppTest::test()",30, 4, 0
repos/java/java-design-patterns/ambassador/src/test/java/com/iluwatar/ambassador/RemoteServiceTest.java,"RemoteServiceTest::testFailedCall()",58, 4, 0
repos/java/java-design-patterns/ambassador/src/test/java/com/iluwatar/ambassador/RemoteServiceTest.java,"RemoteServiceTest::testSuccessfulCall()",54, 4, 0
repos/java/java-design-patterns/ambassador/src/test/java/com/iluwatar/ambassador/RemoteServiceTest.java,"RemoteServiceTest::StaticRandomProvider::StaticRandomProvider( double value)",41, 4, 0
repos/java/java-design-patterns/ambassador/src/test/java/com/iluwatar/ambassador/RemoteServiceTest.java,"RemoteServiceTest::StaticRandomProvider::random()",29, 4, 0
repos/java/java-design-patterns/ambassador/src/test/java/com/iluwatar/ambassador/ClientTest.java,"ClientTest::test()",66, 4, 0
repos/java/java-design-patterns/ambassador/src/test/java/com/iluwatar/ambassador/ServiceAmbassadorTest.java,"ServiceAmbassadorTest::test()",75, 4, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/Client.java,"Client::useService( int value)",61, 4, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/App.java,"App::main( String [ ] args)",43, 2, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/ServiceAmbassador.java,"ServiceAmbassador::ServiceAmbassador()",25, 2, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/ServiceAmbassador.java,"ServiceAmbassador::doRemoteFunction( int value)",44, 2, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/ServiceAmbassador.java,"ServiceAmbassador::checkLatency( int value)",76, 4, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/ServiceAmbassador.java,"ServiceAmbassador::safeCall( int value)",66, 8, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/RemoteService.java,"RemoteService::getRemoteService()",57, 2, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/RemoteService.java,"RemoteService::RemoteService()",28, 2, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/RemoteService.java,"RemoteService::RemoteService( RandomProvider randomProvider)",49, 2, 0
repos/java/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/RemoteService.java,"RemoteService::doRemoteFunction( int value)",71, 4, 0
repos/java/java-design-patterns/property/src/test/java/com/iluwatar/property/AppTest.java,"AppTest::test()",24, 4, 0
repos/java/java-design-patterns/property/src/test/java/com/iluwatar/property/CharacterTest.java,"CharacterTest::testPrototypeStats()",56, 6, 0
repos/java/java-design-patterns/property/src/test/java/com/iluwatar/property/CharacterTest.java,"CharacterTest::testCharacterStats()",64, 4, 0
repos/java/java-design-patterns/property/src/test/java/com/iluwatar/property/CharacterTest.java,"CharacterTest::testToString()",98, 4, 0
repos/java/java-design-patterns/property/src/test/java/com/iluwatar/property/CharacterTest.java,"CharacterTest::testName()",67, 4, 0
repos/java/java-design-patterns/property/src/test/java/com/iluwatar/property/CharacterTest.java,"CharacterTest::testType()",67, 4, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/App.java,"App::main( String [ ] args)",74, 4, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::Character()",60, 4, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::Character( Type type , Prototype prototype)",53, 2, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::Character( String name , Character prototype)",55, 2, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::name()",25, 2, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::type()",23, 2, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::get( Stats stat)",58, 4, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::has( Stats stat)",35, 2, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::set( Stats stat , Integer val)",45, 2, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::remove( Stats stat)",35, 2, 0
repos/java/java-design-patterns/property/src/main/java/com/iluwatar/property/Character.java,"Character::toString()",88, 6, 0
repos/java/java-design-patterns/bridge/src/test/java/com/iluwatar/bridge/SwordTest.java,"SwordTest::testSword()",71, 4, 0
repos/java/java-design-patterns/bridge/src/test/java/com/iluwatar/bridge/WeaponTest.java,"WeaponTest::testBasicWeaponActions( final Weapon weapon)",69, 2, 0
repos/java/java-design-patterns/bridge/src/test/java/com/iluwatar/bridge/AppTest.java,"AppTest::test()",24, 4, 0
repos/java/java-design-patterns/bridge/src/test/java/com/iluwatar/bridge/HammerTest.java,"HammerTest::testHammer()",74, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Sword.java,"Sword::Sword( Enchantment enchantment)",42, 2, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Sword.java,"Sword::wield()",42, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Sword.java,"Sword::swing()",42, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Sword.java,"Sword::unwield()",44, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Sword.java,"Sword::getEnchantment()",40, 2, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/App.java,"App::main( String [ ] args)",67, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Hammer.java,"Hammer::Hammer( Enchantment enchantment)",43, 2, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Hammer.java,"Hammer::wield()",43, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Hammer.java,"Hammer::swing()",43, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Hammer.java,"Hammer::unwield()",45, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/Hammer.java,"Hammer::getEnchantment()",40, 2, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/SoulEatingEnchantment.java,"SoulEatingEnchantment::onActivate()",48, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/SoulEatingEnchantment.java,"SoulEatingEnchantment::apply()",55, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/SoulEatingEnchantment.java,"SoulEatingEnchantment::onDeactivate()",49, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/FlyingEnchantment.java,"FlyingEnchantment::onActivate()",53, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/FlyingEnchantment.java,"FlyingEnchantment::apply()",94, 4, 0
repos/java/java-design-patterns/bridge/src/main/java/com/iluwatar/bridge/FlyingEnchantment.java,"FlyingEnchantment::onDeactivate()",43, 4, 0
repos/java/java-design-patterns/balking/src/test/java/com/iluwatar/balking/AppTest.java,"AppTest::main()",40, 2, 0
repos/java/java-design-patterns/balking/src/test/java/com/iluwatar/balking/WashingMachineTest.java,"WashingMachineTest::wash()",88, 4, 0
repos/java/java-design-patterns/balking/src/test/java/com/iluwatar/balking/WashingMachineTest.java,"WashingMachineTest::endOfWashing()",88, 4, 0
repos/java/java-design-patterns/balking/src/test/java/com/iluwatar/balking/WashingMachineTest.java,"WashingMachineTest::FakeDelayProvider::executeAfterDelay( long interval , TimeUnit timeUnit , Runnable task)",85, 4, 0
repos/java/java-design-patterns/balking/src/main/java/com/iluwatar/balking/App.java,"App::main( String ... args)",71, 4, 0
repos/java/java-design-patterns/balking/src/main/java/com/iluwatar/balking/WashingMachine.java,"WashingMachine::WashingMachine()",51, 8, 0
