File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/envoy/test/mocks/grpc/mocks.cc,"Envoy::Grpc::MockAsyncStream::MockAsyncStream()",1, 38, 0, 0
repos/cpp/envoy/test/mocks/grpc/mocks.cc,"Envoy::Grpc::MockAsyncStream::~MockAsyncStream()",1, 39, 0, 0
repos/cpp/envoy/test/mocks/grpc/mocks.cc,"Envoy::Grpc::MockAsyncClientFactory::MockAsyncClientFactory()",1, 52, 0, 0
repos/cpp/envoy/test/mocks/grpc/mocks.cc,"Envoy::Grpc::MockAsyncClientFactory::~MockAsyncClientFactory()",1, 53, 0, 0
repos/cpp/envoy/test/mocks/grpc/mocks.cc,"Envoy::Grpc::MockAsyncClientManager::MockAsyncClientManager()",1, 52, 0, 0
repos/cpp/envoy/test/mocks/grpc/mocks.cc,"Envoy::Grpc::MockAsyncClientManager::~MockAsyncClientManager()",1, 53, 0, 0
repos/cpp/envoy/test/mocks/config/mocks.cc,"Envoy::Config::MockGrpcMuxWatch::MockGrpcMuxWatch()",1, 40, 0, 0
repos/cpp/envoy/test/mocks/config/mocks.cc,"Envoy::Config::MockGrpcMuxWatch::~MockGrpcMuxWatch()",1, 52, 0, 0
repos/cpp/envoy/test/mocks/config/mocks.cc,"Envoy::Config::MockGrpcMux::MockGrpcMux()",1, 30, 0, 0
repos/cpp/envoy/test/mocks/config/mocks.cc,"Envoy::Config::MockGrpcMux::~MockGrpcMux()",1, 31, 0, 0
repos/cpp/envoy/test/mocks/config/mocks.cc,"Envoy::Config::MockGrpcMux::subscribe( const std :: string & type_url , const std :: vector<std::string> & resources , GrpcMuxCallbacks & callbacks)",5, 82, 39, 0
repos/cpp/envoy/test/mocks/config/mocks.cc,"Envoy::Config::MockGrpcMuxCallbacks::MockGrpcMuxCallbacks()",20, 95, 10, 0
repos/cpp/envoy/test/mocks/config/mocks.cc,"Envoy::Config::MockGrpcMuxCallbacks::~MockGrpcMuxCallbacks()",1, 49, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerConfig::MockListenerConfig()",6, 88, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerConfig::~MockListenerConfig()",1, 45, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockActiveDnsQuery::MockActiveDnsQuery()",1, 44, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockActiveDnsQuery::~MockActiveDnsQuery()",1, 45, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockDnsResolver::MockDnsResolver()",3, 74, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockDnsResolver::~MockDnsResolver()",1, 39, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockAddressResolver::MockAddressResolver()",3, 71, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockAddressResolver::~MockAddressResolver()",1, 47, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockReadFilterCallbacks::MockReadFilterCallbacks()",5, 71, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockReadFilterCallbacks::~MockReadFilterCallbacks()",1, 55, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockReadFilter::MockReadFilter()",6, 96, 10, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockReadFilter::~MockReadFilter()",1, 37, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockWriteFilter::MockWriteFilter()",1, 38, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockWriteFilter::~MockWriteFilter()",1, 39, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilter::MockFilter()",5, 96, 10, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilter::~MockFilter()",1, 29, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerCallbacks::MockListenerCallbacks()",1, 50, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerCallbacks::~MockListenerCallbacks()",1, 51, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockUdpListenerCallbacks::MockUdpListenerCallbacks()",1, 56, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockUdpListenerCallbacks::~MockUdpListenerCallbacks()",1, 57, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockDrainDecision::MockDrainDecision()",1, 42, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockDrainDecision::~MockDrainDecision()",1, 43, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerFilter::MockListenerFilter()",1, 44, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerFilter::~MockListenerFilter()",1, 45, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerFilterCallbacks::MockListenerFilterCallbacks()",3, 62, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerFilterCallbacks::~MockListenerFilterCallbacks()",1, 63, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerFilterManager::MockListenerFilterManager()",1, 58, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenerFilterManager::~MockListenerFilterManager()",1, 59, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilterChain::MockFilterChain()",1, 38, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilterChain::~MockFilterChain()",1, 39, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilterChainManager::MockFilterChainManager()",1, 52, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilterChainManager::~MockFilterChainManager()",1, 53, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilterChainFactory::MockFilterChainFactory()",3, 76, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockFilterChainFactory::~MockFilterChainFactory()",1, 53, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListenSocket::MockListenSocket()",8, 84, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockSocketOption::MockSocketOption()",3, 63, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockSocketOption::~MockSocketOption()",1, 41, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockConnectionSocket::MockConnectionSocket()",9, 84, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListener::MockListener()",1, 32, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockListener::~MockListener()",1, 47, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockConnectionHandler::MockConnectionHandler()",1, 50, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockConnectionHandler::~MockConnectionHandler()",1, 51, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockIp::MockIp()",1, 20, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockIp::~MockIp()",1, 21, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockResolvedAddress::~MockResolvedAddress()",1, 47, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockTransportSocket::MockTransportSocket()",4, 101, 6, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockTransportSocket::~MockTransportSocket()",1, 47, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockTransportSocketFactory::MockTransportSocketFactory()",1, 60, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockTransportSocketFactory::~MockTransportSocketFactory()",1, 61, 0, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockTransportSocketCallbacks::MockTransportSocketCallbacks()",3, 70, 2, 0
repos/cpp/envoy/test/mocks/network/mocks.cc,"Envoy::Network::MockTransportSocketCallbacks::~MockTransportSocketCallbacks()",1, 65, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnectionCallbacks::MockConnectionCallbacks()",1, 54, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnectionCallbacks::~MockConnectionCallbacks()",1, 55, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnectionBase::raiseEvent( Network :: ConnectionEvent event)",14, 70, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnectionBase::raiseBytesSentCallbacks( uint64_t num_bytes)",5, 71, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnectionBase::runHighWatermarkCallbacks()",5, 55, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnectionBase::runLowWatermarkCallbacks()",5, 54, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::initializeMockConnection( T & connection)",27, 101, 2, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnection::MockConnection()",4, 65, 2, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockConnection::~MockConnection()",1, 37, 0, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockClientConnection::MockClientConnection()",5, 64, 2, 0
repos/cpp/envoy/test/mocks/network/connection.cc,"Envoy::Network::MockClientConnection::~MockClientConnection()",1, 49, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockRandomGenerator::MockRandomGenerator()",1, 100, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockRandomGenerator::~MockRandomGenerator()",1, 47, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockSnapshot::MockSnapshot()",1, 97, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockSnapshot::~MockSnapshot()",1, 33, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockLoader::MockLoader()",1, 93, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockLoader::~MockLoader()",1, 29, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockOverrideLayer::MockOverrideLayer()",1, 42, 0, 0
repos/cpp/envoy/test/mocks/runtime/mocks.cc,"Envoy::Runtime::MockOverrideLayer::~MockOverrideLayer()",1, 43, 0, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockOptions::MockOptions( const std :: string & config_path)",21, 99, 2, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockConfigTracker::MockConfigTracker()",8, 93, 8, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockAdmin::MockAdmin()",3, 89, 2, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockDrainManager::MockDrainManager()",3, 96, 2, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockGuardDog::MockGuardDog()",3, 74, 0, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockHotRestart::MockHotRestart()",5, 79, 2, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockOverloadManager::MockOverloadManager()",3, 91, 2, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockListenerComponentFactory::MockListenerComponentFactory()",13, 101, 47, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockWorker::MockWorker()",15, 94, 10, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::MockInstance::MockInstance()",26, 99, 46, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::Configuration::MockMain::MockMain( int wd_miss , int wd_megamiss , int wd_kill , int wd_multikill)",7, 101, 4, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::Configuration::MockFactoryContext::MockFactoryContext()",21, 90, 10, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::Configuration::MockTransportSocketFactoryContext::MockTransportSocketFactoryContext()",4, 71, 0, 0
repos/cpp/envoy/test/mocks/server/mocks.cc,"Envoy::Server::Configuration::MockHealthCheckerFactoryContext::MockHealthCheckerFactoryContext()",8, 72, 2, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockFile::MockFile()",1, 73, 0, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockFile::~MockFile()",1, 25, 0, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockFile::open()",10, 49, 2, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockFile::write( absl :: string_view buffer)",12, 67, 0, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockFile::close()",6, 50, 2, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockInstance::MockInstance()",1, 32, 0, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockInstance::~MockInstance()",1, 33, 0, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockWatcher::MockWatcher()",1, 30, 0, 0
repos/cpp/envoy/test/mocks/filesystem/mocks.cc,"Envoy::Filesystem::MockWatcher::~MockWatcher()",1, 31, 0, 0
repos/cpp/envoy/test/mocks/local_info/mocks.cc,"Envoy::LocalInfo::MockLocalInfo::MockLocalInfo()",10, 96, 2, 0
repos/cpp/envoy/test/mocks/local_info/mocks.cc,"Envoy::LocalInfo::MockLocalInfo::~MockLocalInfo()",1, 35, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockCancellable::MockCancellable()",1, 38, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockCancellable::~MockCancellable()",1, 39, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockUpstreamCallbacks::MockUpstreamCallbacks()",1, 50, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockUpstreamCallbacks::~MockUpstreamCallbacks()",1, 51, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockConnectionData::MockConnectionData()",1, 44, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockConnectionData::~MockConnectionData()",5, 44, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockInstance::MockInstance()",5, 93, 2, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockInstance::~MockInstance()",1, 33, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockInstance::newConnectionImpl( Callbacks & cb)",5, 66, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockInstance::poolFailure( PoolFailureReason reason)",7, 59, 0, 0
repos/cpp/envoy/test/mocks/tcp/mocks.cc,"Envoy::Tcp::ConnectionPool::MockInstance::poolReady( Network :: MockClientConnection & conn)",11, 75, 2, 0
repos/cpp/envoy/test/mocks/http/stream_encoder.cc,"Envoy::Http::MockStreamEncoder::MockStreamEncoder()",3, 65, 2, 0
repos/cpp/envoy/test/mocks/http/stream_encoder.cc,"Envoy::Http::MockStreamEncoder::~MockStreamEncoder()",1, 43, 0, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( HeaderValueOfTest , ConstHeaderMap)",11, 69, 2, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( HeaderValueOfTest , MutableHeaderMap)",13, 69, 2, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( HeaderValueOfTest , LowerCaseString)",16, 67, 2, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( HttpStatusIsTest , CheckStatus)",10, 52, 2, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( IsSubsetOfHeadersTest , ConstHeaderMap)",9, 94, 14, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( IsSubsetOfHeadersTest , MutableHeaderMap)",10, 94, 14, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( IsSupersetOfHeadersTest , ConstHeaderMap)",9, 96, 14, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::Http::TEST( IsSupersetOfHeadersTest , MutableHeaderMap)",11, 96, 14, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::TEST( HeaderHasValueRefTest , MutableValueRef)",11, 73, 2, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::TEST( HeaderHasValueRefTest , ConstValueRef)",6, 73, 2, 0
repos/cpp/envoy/test/mocks/http/mocks_test.cc,"Envoy::TEST( HeaderHasValueRefTest , LowerCaseStringArguments)",12, 77, 2, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockConnectionCallbacks::MockConnectionCallbacks()",1, 54, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockConnectionCallbacks::~MockConnectionCallbacks()",1, 55, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockServerConnectionCallbacks::MockServerConnectionCallbacks()",1, 66, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockServerConnectionCallbacks::~MockServerConnectionCallbacks()",1, 67, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamCallbacks::MockStreamCallbacks()",1, 46, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockStreamCallbacks::~MockStreamCallbacks()",1, 47, 0, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockServerConnection::MockServerConnection()",3, 63, 2, 0
repos/cpp/envoy/test/mocks/http/mocks.cc,"Envoy::Http::MockServerConnection::~MockServerConnection()",1, 49, 0, 0
