File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/strapi/packages/strapi-admin/admin/src/store.js,"configureStore ( initialState = { } , history )",49, 143, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/intlPolyfill.js,"onLoad ( )",11, 53, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/reducers.js,"routeReducer ( state = routeInitialState , action )",11, 59, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/reducers.js,"createReducer ( injectedReducers )",9, 58, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/configureStore.js,"configureStore ( initialState = { } , history )",49, 143, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/app.js,"script.onerror ( oError )",17, 73, 12, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/sagaInjectors.js,"injectSaga ( key , descriptor = { } , args )",24, 129, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/sagaInjectors.js,"injectSagaFactory ( store , isValid )",26, 129, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/sagaInjectors.js,"ejectSaga ( key )",17, 94, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/sagaInjectors.js,"ejectSagaFactory ( store , isValid )",19, 94, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/sagaInjectors.js,"getInjectors ( store )",8, 48, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/reducerInjectors.js,"injectReducer ( key , reducer )",14, 123, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/reducerInjectors.js,"injectReducerFactory ( store , isValid )",16, 123, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/reducerInjectors.js,"getInjectors ( store )",7, 54, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/utils/checkStore.js,"checkStore ( store )",15, 61, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/LeftMenuFooter/index.js,"LeftMenuFooter ( { version } )",22, 164, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/CtaWrapper/index.js,"CTAWrapper ( { children } )",3, 46, 2, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/LeftMenuLinkContainer/index.js,"LeftMenuLinkContainer ( { layout , plugins } )",110, 107, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/StarsContainer/index.js,"StarsContainer ( { ratings } )",16, 77, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"] ( a , b , s )",3, 49, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.identify ( i , v , s )",7, 37, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.setUserVars ( v , s )",3, 38, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.event ( i , v , s )",3, 34, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.shutdown ( )",3, 32, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.restart ( )",3, 31, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.consent ( a )",3, 43, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.identifyAccount ( i , v )",6, 43, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"g.clearUserCookie ( )",1, 41, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/FullStory/index.js,"function ( m , n , e , t , l , o , g , y )",48, 94, 10, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/Sub/index.js,"Sub ( { bordered , content , link , name , style , title , underline } )",23, 143, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/Official/index.js,"Official ( props )",8, 60, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/SupportUsTitle/index.js,"SupportUsTitle ( )",7, 76, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/HomePageBlock/index.js,"HomePageBlock ( { children , className } )",12, 50, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/Header/index.js,"Header ( )",3, 44, 2, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/SupportUsCta/index.js,"SupportUsCta ( )",11, 90, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/DownloadInfo/index.js,"DownloadInfo ( )",14, 73, 10, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/components/LeftMenuHeader/index.js,"LeftMenuHeader ( )",9, 58, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/NotificationProvider/reducer.js,"notificationProviderReducer ( state = initialState , action )",30, 88, 8, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/NotificationProvider/actions.js,"showNotification ( message , status )",17, 59, 2, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/NotificationProvider/actions.js,"hideNotification ( id )",6, 39, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/NotificationProvider/index.js,"mapDispatchToProps ( dispatch )",8, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/reducer.js,"listPluginsPageReducer ( state = initialState , action )",25, 82, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/actions.js,"getAppCurrentEnvSucceeded ( currentEnvironment )",6, 64, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/actions.js,"getPlugins ( )",5, 31, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/actions.js,"getPluginsSucceeded ( { plugins } )",6, 51, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/actions.js,"onDeletePluginClick ( { target } )",6, 50, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/actions.js,"onDeletePluginConfirm ( )",5, 42, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/actions.js,"deletePluginSucceeded ( plugin )",6, 48, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/index.js,"mapDispatchToProps ( dispatch )",10, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/saga.js,"deletePlugin ( )",22, 84, 4, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/saga.js,"pluginsGet ( )",39, 109, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/ListPluginsPage/saga.js,"defaultSaga ( )",8, 78, 2, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/PluginPage/index.js,"mapDispatchToProps ( dispatch )",5, 40, 0, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/reducer.js,"appReducer ( state = initialState , action )",36, 104, 6, 0
repos/javascript/strapi/packages/strapi-admin/admin/src/containers/App/actions.js,"freezeApp ( data )",6, 34, 0, 0
