File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Connection.js,"rewriteError ( error , message )",4, 40, 0, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Browser.js,"check ( target )",4, 29, 4, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Launcher.js,"gracefullyCloseFirefox ( )",12, 58, 8, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Launcher.js,"killFirefox ( )",18, 80, 12, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Launcher.js,"onClose ( error )",8, 74, 8, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Launcher.js,"onTimeout ( )",4, 101, 6, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Launcher.js,"onLine ( line )",8, 70, 6, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Launcher.js,"cleanup ( )",5, 46, 6, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/Launcher.js,"waitForWSEndpoint ( firefoxProcess , timeout )",48, 101, 6, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/helper.js,"function ( ... args )",10, 86, 10, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/helper.js,"serializeArgument ( arg )",5, 38, 4, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/helper.js,"callback ( err , ... result )",7, 44, 8, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/helper.js,"promisified ( ... args )",12, 52, 8, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/helper.js,"cleanup ( )",4, 47, 6, 0
repos/javascript/puppeteer/experimental/puppeteer-firefox/lib/helper.js,"assert ( condition , errorText )",4, 40, 0, 0
repos/javascript/puppeteer/test/worker.spec.js,"function ( { page , server } )",12, 97, 6, 0
repos/javascript/puppeteer/test/worker.spec.js,"function ( { page } )",11, 95, 6, 0
repos/javascript/puppeteer/test/worker.spec.js,"function ( { page } )",12, 80, 8, 0
repos/javascript/puppeteer/test/worker.spec.js,"function ( { page } )",8, 93, 6, 0
repos/javascript/puppeteer/test/worker.spec.js,"function ( { page } )",6, 84, 6, 0
repos/javascript/puppeteer/test/worker.spec.js,"function ( { page } )",6, 107, 6, 0
repos/javascript/puppeteer/test/worker.spec.js,"function ( )",57, 107, 6, 0
repos/javascript/puppeteer/test/worker.spec.js,"module.exports.addTests ( { testRunner , expect } )",63, 107, 6, 0
repos/javascript/puppeteer/test/keyboard.spec.js,"function ( )",229, 171, 8, 0
repos/javascript/puppeteer/test/keyboard.spec.js,"module.exports.addTests ( { testRunner , expect , FFOX } )",235, 171, 8, 0
repos/javascript/puppeteer/test/puppeteer.spec.js,"onLine ( line )",3, 36, 8, 0
repos/javascript/puppeteer/test/puppeteer.spec.js,"function ( )",44, 77, 8, 0
repos/javascript/puppeteer/test/puppeteer.spec.js,"function ( )",75, 95, 6, 0
repos/javascript/puppeteer/test/headful.spec.js,"listener ( target )",6, 60, 4, 0
repos/javascript/puppeteer/test/headful.spec.js,"waitForBackgroundPageTarget ( browser )",13, 88, 2, 0
repos/javascript/puppeteer/test/headful.spec.js,"function ( )",6, 76, 4, 0
repos/javascript/puppeteer/test/headful.spec.js,"function ( )",71, 109, 6, 0
repos/javascript/puppeteer/test/headful.spec.js,"module.exports.addTests ( { testRunner , expect , puppeteer , defaultBrowserOptions } )",92, 109, 6, 0
repos/javascript/puppeteer/test/page.spec.js,"function ( )",48, 142, 8, 0
